1000
0	0.572255	2.12834e-13
1	0.517125	2.14231e-13
2	0.42798	2.15586e-13
3	0.349717	2.13213e-13
4	0.320587	2.20291e-13
5	0.339662	2.10313e-13
6	0.364309	2.06577e-13
7	0.341029	2.11998e-13
8	0.247736	2.20508e-13
9	0.11576	2.0815e-13
10	0.0130743	2.02561e-13
11	-0.00206491	2.38287e-13
12	0.0746023	1.99612e-13
13	0.183661	1.7703e-13
14	0.236895	1.96466e-13
15	0.175655	1.96775e-13
16	0.0136545	2.12504e-13
17	-0.166452	1.72733e-13
18	-0.263318	1.85653e-13
19	-0.22261	2.07448e-13
20	-0.0748898	1.69306e-13
21	0.0806598	1.91102e-13
22	0.137784	2.23795e-13
23	0.0508376	2.32558e-13
24	-0.135383	1.3431e-13
25	-0.313478	1.43354e-13
26	-0.381245	1.31333e-13
27	-0.30574	1.70093e-13
28	-0.142509	1.63689e-13
29	0.00158396	6.21277e-14
30	0.0368562	9.9483e-14
31	-0.0541004	1.81159e-13
32	-0.209475	1.54533e-13
33	-0.331808	1.68576e-13
34	-0.351602	9.22928e-14
35	-0.268873	9.02706e-14
36	-0.147103	1.05269e-13
37	-0.0666811	8.50464e-14
38	-0.0712861	1.35715e-13
39	-0.143266	5.54993e-14
40	-0.222317	4.72979e-14
41	-0.25143	3.30299e-14
42	-0.216381	1.05831e-13
43	-0.151501	7.38118e-14
44	-0.109807	4.53881e-14
45	-0.121079	3.9209e-14
46	-0.169369	1.25491e-13
47	-0.206287	1.9773e-14
48	-0.189733	-6.01055e-14
49	-0.118768	9.74046e-14
50	-0.0378497	2.51657e-14
51	-0.00590995	-1.69643e-14
52	-0.0518543	-1.52791e-14
53	-0.149042	-4.99943e-14
54	-0.22896	-1.4268e-14
55	-0.226789	-9.96515e-14
56	-0.128152	6.41499e-14
57	0.0161597	-1.12796e-13
58	0.11983	-1.84361e-13
59	0.117018	-3.59509e-14
60	0.00769475	-2.37838e-13
61	-0.138904	-8.21254e-14
62	-0.226599	-7.52723e-15
63	-0.193667	-7.6171e-14
64	-0.053281	-4.62868e-14
65	0.113791	-1.28862e-13
66	0.209907	5.6398e-14
67	0.181976	-1.44028e-13
68	0.0540418	-8.04402e-14
69	-0.089406	-3.3367e-14
70	-0.157698	-2.95472e-13
71	-0.110253	-6.06672e-14
72	0.020905	-1.42119e-13
73	0.155131	-2.25367e-13
74	0.21606	-1.47848e-13
75	0.178219	-1.26502e-13
76	0.0782116	-9.527e-14
77	-0.0140033	-2.79069e-13
78	-0.0421622	-2.36377e-13
79	0.00275095	-1.45152e-13
80	0.0828886	-2.46039e-13
81	0.144236	-2.36377e-13
82	0.154182	-4.92303e-13
83	0.120012	-1.84473e-13
84	0.0777435	7.41488e-15
85	0.0621237	-3.64902e-13
86	0.0809849	-1.99078e-13
87	0.11224	-8.08896e-15
88	0.124158	-5.22187e-13
89	0.102326	-3.88719e-13
90	0.062336	-2.10987e-13
91	0.0383813	-2.2357e-13
92	0.0562814	-2.28963e-13
93	0.111307	-2.47387e-13
94	0.168085	-2.14582e-13
95	0.183926	-6.35657e-13
96	0.139688	-4.78597e-13
97	0.0560924	-2.76822e-13
98	-0.0170559	-1.10999e-13
99	-0.0326283	-6.56105e-14
100	0.0220494	-3.0783e-14
101	0.115021	-2.80867e-13
102	0.188594	-4.66239e-13
103	0.19541	-2.69632e-13
104	0.128372	-7.97661e-14
105	0.0251158	7.21266e-14
106	-0.0555474	-3.02437e-13
107	-0.069789	-3.14571e-13
108	-0.0145195	-3.22435e-13
109	0.0727633	-5.92516e-13
110	0.138537	-2.84237e-13
111	0.145638	-1.30322e-13
112	0.0932592	1.19986e-13
113	0.0136601	-1.45152e-13
