1000
0	15.108	4.55502e-13
1	15.1612	4.55552e-13
2	15.2122	4.52862e-13
3	15.3773	4.44647e-13
4	15.6041	4.44984e-13
5	15.7482	4.26917e-13
6	15.8021	4.11498e-13
7	15.9009	4.0119e-13
8	16.1029	3.92174e-13
9	16.3028	3.64537e-13
10	16.4084	3.40073e-13
11	16.482	3.55128e-13
12	16.6278	2.93084e-13
13	16.8267	2.53426e-13
14	16.9815	2.54887e-13
15	17.0749	2.3722e-13
16	17.1826	2.25985e-13
17	17.3435	1.62846e-13
18	17.5096	1.56892e-13
19	17.6361	1.57117e-13
20	17.7446	1.01e-13
21	17.8735	1.07516e-13
22	18.0183	1.23132e-13
23	18.1552	1.18413e-13
24	18.282	7.5834e-15
25	18.409	1.34816e-15
26	18.5353	-1.15717e-14
27	18.6603	1.90989e-14
28	18.7937	5.50499e-15
29	18.9347	-9.69552e-14
30	19.064	-5.95999e-14
31	19.177	2.20761e-14
32	19.2986	-5.61733e-17
33	19.4439	2.02786e-14
34	19.5889	-4.70171e-14
35	19.7076	-4.54442e-14
36	19.8168	-2.32558e-14
37	19.9489	-2.55027e-14
38	20.098	2.15706e-14
39	20.2302	-3.43781e-14
40	20.3397	-3.26929e-14
41	20.456	-4.2467e-14
42	20.5932	5.10054e-14
43	20.7299	2.70755e-14
44	20.8478	1.57285e-14
45	20.9588	2.21323e-14
46	21.08	1.14706e-13
47	21.2062	2.06718e-14
48	21.3254	-5.47128e-14
49	21.4397	1.0819e-13
50	21.5559	4.49387e-14
51	21.6708	1.90989e-15
52	21.7816	1.70767e-14
53	21.8948	-1.76384e-14
54	22.0134	1.44927e-14
55	22.1263	-7.44858e-14
56	22.2282	8.84168e-14
57	22.3329	-9.75169e-14
58	22.4513	-1.73576e-13
59	22.5701	-2.96595e-14
60	22.6726	-2.5132e-13
61	22.768	-9.92021e-14
62	22.8771	-3.17941e-14
63	22.9966	-1.08527e-13
64	23.1048	-9.12255e-14
65	23.1985	-1.76497e-13
66	23.2971	-2.92101e-15
67	23.4089	-2.09639e-13
68	23.5184	-1.59532e-13
69	23.6143	-1.16953e-13
70	23.7069	-3.97932e-13
71	23.8073	-1.59532e-13
72	23.9093	-2.33793e-13
73	24.004	-3.2603e-13
74	24.0957	-2.44916e-13
75	24.1905	-2.10987e-13
76	24.2839	-1.82451e-13
77	24.3712	-3.67149e-13
78	24.4588	-3.19065e-13
79	24.5519	-2.17953e-13
80	24.6421	-3.05358e-13
81	24.7225	-2.81765e-13
82	24.803	-5.21064e-13
83	24.8937	-2.10538e-13
84	24.9856	-6.7408e-16
85	25.0648	-3.53218e-13
86	25.1376	-1.64925e-13
87	25.2207	3.10077e-14
88	25.3117	-4.6152e-13
89	25.3937	-3.14571e-13
90	25.4644	-1.19312e-13
91	25.5395	-1.14818e-13
92	25.6245	-1.09875e-13
93	25.7058	-1.09875e-13
94	25.7756	-6.4487e-14
95	25.8442	-4.81068e-13
96	25.9203	-3.14571e-13
97	25.9957	-1.02011e-13
98	26.0623	6.87562e-14
99	26.1267	1.14144e-13
100	26.1959	1.53016e-13
101	26.2632	-9.25737e-14
102	26.3218	-2.81091e-13
103	26.3792	-9.88651e-14
104	26.4429	8.65069e-14
105	26.5052	2.33456e-13
106	26.5571	-1.65824e-13
107	26.6064	-1.8335e-13
108	26.6642	-2.01999e-13
109	26.7241	-4.71631e-13
110	26.7726	-1.9391e-13
111	26.8143	-5.70721e-14
112	26.8645	1.78856e-13
113	26.9219	-9.84157e-14
114	26.9707	-5.22637e-13
115	27.0096	-9.90898e-14
116	27.0532	-5.53195e-13
117	27.1056	-1.64251e-13
118	27.1529	-1.72789e-13
119	27.1895	1.12347e-14
120	27.2276	-8.76529e-13
121	27.2743	-3.44006e-13
122	27.3185	-1.84249e-13
123	27.3518	-4.46241e-13
124	27.3844	-2.92775e-13
125	27.4251	-2.26042e-13
126	27.4639	-2.02898e-13
127	27.4912	-4.25569e-13
128	27.5161	-2.37726e-13
129	27.5501	-2.43343e-13
130	27.5848	-4.94999e-13
131	27.6073	-1.60431e-13
132	27.6243	1.78407e-13
133	27.6501	-6.41949e-13
134	27.68	-4.59723e-13
135	27.6987	-4.31861e-13
136	27.7093	1.35939e-13
137	27.7279	-2.17728e-13
138	27.7537	5.52746e-14
139	27.7704	6.20154e-14
140	27.7769	-5.99032e-13
141	27.7897	-5.67351e-13
142	27.8113	8.74057e-14
143	27.8253	1.43354e-13
144	27.8273	-1.16841e-13
145	27.8344	-1.03808e-13
146	27.8532	-3.48724e-13
147	27.8661	-2.86259e-13
148	27.8633	-9.72922e-14
149	27.862	8.83045e-14
150	27.875	1.20211e-13
151	27.8864	-1.17065e-13
152	27.8796	5.66227e-14
153	27.8685	8.40353e-14
154	27.8727	-3.20413e-13
155	27.8813	-1.73688e-13
156	27.8729	-9.14502e-14
157	27.8541	-2.40647e-13
158	27.8473	6.33635e-14
159	27.8491	-1.2111e-13
160	27.8382	-1.26727e-13
161	27.8158	-4.395e-13
162	27.8028	-2.3795e-13
163	27.7993	-1.30547e-13
164	27.7842	-9.24838e-13
165	27.7575	-2.81541e-13
166	27.7417	3.88719e-14
167	27.7377	6.34983e-13
168	27.7197	3.46702e-13
169	27.6852	-9.43712e-13
170	27.6646	-3.88719e-13
171	27.6651	-5.59486e-13
172	27.6517	-6.76327e-14
173	27.6091	-2.84237e-13
