1000
0	15	3.39776e-14
1	15.1392	-4.87711e-13
2	15.2783	2.91982e-13
3	15.4173	-3.87617e-13
4	15.5561	1.21838e-12
5	15.6948	1.22278e-12
6	15.8333	2.10793e-12
7	15.9717	4.16806e-14
8	16.1098	-7.24917e-14
9	16.2478	5.75749e-13
10	16.3855	-5.2904e-13
11	16.523	1.26109e-12
12	16.6602	-2.9741e-13
13	16.7972	-2.41798e-13
14	16.9338	5.57773e-13
15	17.0702	5.28423e-13
16	17.2063	-1.68576e-13
17	17.342	1.0796e-12
18	17.4774	6.81776e-13
19	17.6125	-2.35945e-12
20	17.7472	1.2029e-12
21	17.8815	5.75777e-13
22	18.0154	-1.28525e-13
23	18.1488	6.37904e-13
24	18.2819	8.93774e-13
25	18.4145	-1.05291e-12
26	18.5467	2.91315e-13
27	18.6783	4.4332e-13
28	18.8095	2.92214e-13
29	18.9402	-1.01191e-12
30	19.0704	-1.05814e-12
31	19.2001	4.15739e-13
32	19.3292	-1.67717e-12
33	19.4578	-4.0574e-13
34	19.5858	-1.556e-14
35	19.7132	1.87883e-12
36	19.84	1.15054e-12
37	19.9663	-1.4504e-13
38	20.0919	-1.86046e-13
39	20.2168	1.40366e-12
40	20.3412	9.47869e-13
41	20.4648	-2.20222e-12
42	20.5878	-7.15648e-13
43	20.7101	-4.59161e-13
44	20.8317	-1.96382e-13
45	20.9526	-1.01325e-12
46	21.0727	6.20715e-13
47	21.1922	1.34816e-13
48	21.3108	3.22772e-13
49	21.4288	1.41591e-12
50	21.5459	1.22683e-12
51	21.6622	-1.45489e-13
52	21.7778	2.7862e-13
53	21.8925	-2.45927e-13
54	22.0065	-1.88012e-12
55	22.1196	-4.71744e-13
56	22.2318	1.2029e-12
57	22.3432	-1.01157e-12
58	22.4537	-7.10143e-13
59	22.5634	-4.08043e-13
60	22.6721	8.55071e-13
61	22.78	1.18515e-12
62	22.8869	-9.36859e-13
63	22.9929	-3.50297e-13
64	23.098	3.14571e-15
65	23.2021	2.27951e-13
66	23.3053	-3.08504e-13
67	23.4076	6.56779e-13
